index	input_data_loc	output_data_loc
19464	Figure S1, Table S2 and PDB 6HGA	figure s1; table s2; PDB ID 6hga
20098	Figure, 4, 5, 6	figures 4, 5, 6
20855	Figures 1 and 4 and Table 1 and Supporting Material Table S2	figures 1, 4; tables 1, s2
21108	Figures 1 and S1 and Table 2	figures 1, s1; table 2
21198	Figures 1 and Table 2 and 5	figure 1; tables 2, 5
21216	Figures 1 and Tables 3 and 4	figure 1; tables 3, 4
21415	Figures 1, 2 and 7	figures 1, 2, 7
21848	Figures 1, 2, 3 and Supplemental Figure 2	figures 1, 2, 3; supplemental figure 2
22155	Figures 1, 2, 3, 4, 5 and 6 and Table 2	figures 1, 2, 3, 4, 5, 6; table 2
22615	Figures 1, 2, 3, 4, 5, 6, S1, S2, S4, and S5	figures 1, 2, 3, 4, 5, 6, s1, s2, s4, s5
24469	Figures 1, 2, 3, 5, 6 and S1	figures 1, 2, 3, 5, 6, s1
26086	Figures 1, 2, 4 and 5	figures 1, 2, 4, 5
26128	Figures 1, 2, 4 and S3	figures 1, 2, 4, s3
26771	Figures 1, 2, 4, Table 1, Supplementary Table 1 and PDB 6EJM	figures 1, 2, 4; table 1; supplementary table 1; PDB ID 6ejm
27436	Figures 1, 2, and 3 and table I	figures 1, 2, 3; table 1
27776	Figures 1, 2, and supplemental figure 1	figures 1, 2; supplemental figure 1
28408	Figures 1, 2, S4, S5	figures 1, 2, s4, s5
28886	Figures 1, 2, Table S1, S2 and PDB 3IET	figures 1, 2; tables s1, s2; PDB ID 3iet
29251	Figures 1, 3 and 5, supplementary figure 2.	figures 1, 3, 5; supplementary figure 2
29376	Figures 1, 3 and Table 1	figures 1, 3; table 1
29662	Figures 1, 3, 4, 5, 6, and 7.	figures 1, 3, 4, 5, 6, 7
30004	Figures 1, 3, 4, and 7	figures 1, 3, 4, 7
30274	Figures 1, 3, 5 and Table 3	figures 1, 3, 5; table 3
30606	Figures 1, 3, and S5	figures 1, 3, s5
33237	Figures 1, S1, S2, Tables S2, S3 and PDB 7NEZ	figures 1, s1, s2; tables s2, s3; PDB ID 7nez
33488	Figures 1, S2 and Table S1	figures 1, s2; table s1
34229	Figures 1-3 and Table 1-2	figures 1, 2, 3; tables 1, 2
35158	Figures 1B, 5 and 6A	figures 1b, 5, 6a
35200	Figures 1B,D and 4	figures 1b, 1d, 4
35291	Figures 1C, 2, 3, 4, 7, 8, and 9	figures 1c, 2, 3, 4, 7, 8, 9
35451	Figures 1D, 2, 3 and 7	figures 1d, 2, 3, 7
36270	Figures 2 and 7B	figures 2, 7b
36545	Figures 2, 3 and 4; Table 1	figures 2, 3, 4; table 1
36697	Figures 2, 3 and Table I	figures 2, 3; table 1
37178	Figures 2, 3, 4, 5, 6, 7 and Table II	figures 2, 3, 4, 5, 6, 7; table 2
38732	Figures 2, 3, 4, Table 1 and PDB 7D2Z	figures 2, 3, 4; table 1; PDB ID 7d2z
39559	Figures 2, 3, 7, 8, 10	figures 2, 3, 7, 8, 10
40179	Figures 2, 3, S2, and S3	figures 2, 3, s2, s3
40665	Figures 2, 3, Supplementary Figure 3, Table 2 and PDB 7OAP	figures 2, 3; supplementary figure 3; table 2; PDB ID 7oap
41780	Figures 2, 4, 6, and 7	figures 2, 4, 6, 7
41884	Figures 2, 4, 7, 8, and 9	figures 2, 4, 7, 8, 9
42961	Figures 2, 5, Supplementary Table S6	figures 2, 5; supplementary table s6
43367	Figures 2, S1 and S5	figures 2, s1, s5
43512	Figures 2, S1, Table S1, and PDB 7AHV	figures 20, s4; table s4; PDB ID 50ahv
43827	Figures 2, S3, and S6	figures 2, s3, s6
44157	Figures 2, S4, S6 and S8	figures 2, s4, s6, s8
44574	Figures 2A and 3A,B	figures 2a, 3a, 3b
44636	Figures 2A, 2B, and 6	figures 2a, 2b, 6
44917	Figures 2B, 3A and Supplementary Figure 4	figures 2b, 3a; supplementary figure 4
47767	Figures 3, 4, and 5 and Table 2	figures 3, 4, 5; table 2
50152	Figures 3, S2, Tables S4, S5 and PDB 7MZG	figures 3, s2; tables s4, s5; PDB ID 7mzg
50167	Figures 3, S2, Tables S4, S5 and PDB 7MZJ	figures 3, s2; tables s4, s5; PDB ID 7mzj
50417	Figures 3, S4, Tables 3, S1, S2, S3 and PDB 4P3D	figures 3, s4; tables 3, s1, s2, s3; PDB ID 4p3d
50550	Figures 3, S6, S7, S8, Tables S3, S5 and PDB 7LX5	figures 3, s6, s7, s8; tables s3, s5; PDB ID 7lx5
50924	Figures 3A, 3B and Table II	figures 3a, 3b; table 2
51430	Figures 4 and 5, Tables S3 and S4	figures 4, 5; tables s3, s4
52468	Figures 4, 5, and S6	figures 4, 5, s6
52852	Figures 4, 5, Supplementary Figures 10, 11, Supplementary Table 1, and PDB 7E3K	figures 4, 5; supplementary figures 10, 11; supplementary table 1; PDB ID 7e3k
52886	Figures 4, 5, Supplementary Figures 6, 7, Supplementary Tables 3, 4 and PDB 6XC9	figures 4, 5; supplementary figures 6, 7; supplementary tables 3, 4; PDB ID 6xc9
53424	Figures 4, 7 and Table 1	figures 4, 7; table 1
54841	Figures 5, 6 and table 1	figures 5, 6; table 1
55608	Figures 5, 6, Tables II and III	figures 5, 6; tables 2, 3
55967	Figures 5, S4 and Table S3	figures 5, s4; table s3
56095	Figures 5, S5, Table S1 and PDB 5LHN	figures 5, s5; table s1; PDB ID 5lhn
56475	Figures 6 and 7 and Supplementary Figure S7	figures 6, 7; supplementary figure s7
56539	Figures 6 and S10	figures 6, s10
56714	Figures 6, 7, 8, 9, 10, Tables 2, 4 and PDB 7DNH	figures 6, 7, 8, 9, 10; tables 2, 4; PDB ID 7dnh
57631	Figures 7, 8, and Table 1	figures 7, 8; table 1
58038	Figures 9, 10, 11, and 12	figures 9, 10, 11, 12
280240	Materials and Methods (page 6795)	page 6795
281476	P. 1966	page 1966
281506	P. 6440	page 6440
281571	Page 1171	page 1171
281811	Page 5574	page 5574
281868	Page 788	page 788
282026	PDB 2EXW, 2EXY, 2EZ0	PDB IDs 2exw, 2exy, 2ez0
282089	PDB 2QR0	PDB ID 2qr0
282441	PDB 4OGX and 4OGY	PDB IDs 4ogx, 4ogy
282452	PDB 4P2O	PDB ID 4p2o
282523	PDB 4XCF	PDB ID 4xcf
282655	PDB 5DUR	PDB ID 5dur
282683	PDB 5FCU and Figure S2	PDB ID 5fcu; figure s2
282772	PDB 5LWY, 5LX9, and 5XLA	PDB IDs 5lwy, 5lx9, 5xla
282790	PDB 5NJG and 5NJ3	PDB IDs 5njg, 5nj3
282923	PDB 5W6G	PDB ID 5w6g
282970	PDB 6A96	PDB ID 6a96
283138	PDB 6GLX	PDB ID 6glx
283360	PDB 6OAO and Supplementary Table 2	PDB ID 6oao; supplementary table 2
283553	PDB 6UMX and Figure 2	PDB ID 6umx; figure 2
284346	PDB 7QVK	PDB ID 7qvk
284698	PDB 7Y7J and 7Y7K	PDB IDs 7y7j, 7y7k
285330	Results page 554	page 554
285337	Results page 626	page 626
286258	Supplement Table S2	supplementary table s2
286263	Supplemental Data 1	supplemental data 1
286284	Supplemental Data File S3, Figure 2	supplemental data s3; figure 2
286341	Supplemental Figure 4	supplemental figure 4
286660	Supplementary Data 1, 2, Figure 2	supplementary datas 1, 2; figure 2
286784	Supplementary Figure 1, Supplementary Table 2 and PDB 3VFM	supplementary figure 1; supplementary table 2; PDB ID 3vfm
287185	Supplementary Figure S6	supplementary figure s6
287217	Supplementary Figures 1, 2, and 3	supplementary figures 1, 2, 3
287565	Supplementary Table 1 and Figures 1, S2	supplementary table 1; figures 1, s2
287734	Supplementary Table 1-1 and PDB 4XP6	supplementary table 1; PDB ID 4xp6
287764	Supplementary Table 1a	supplementary table 1a
287855	Supplementary Table 25	supplementary table 25
288072	Supplementary Table 6 and PDB 6B0H	supplementary table 6; PDB ID 6b0h
288208	Supplementary Table S1, Supplementary Table S4, Supplementary Table S5, Supplementary Table S6	supplementary tables s1, s4, s5, s6
288750	Supporting Information Table S1	supporting information s1
289495	Table 1 and figures 4, 6 and 7	table 1; figures 4, 6, 7
289866	Table 1 and text p. 3835	table 1; page 3835
290596	Table 1, Figure 3 and PDB 5DHV	table 1; figure 3; PDB ID 5dhv
290699	Table 1, Figure 3, Supplementary Figures 3, 4 and PDB 4WGW	table 1; figure 3; supplementary figures 3, 4; PDB ID 4wgw
290862	Table 1, Figure 4A, Table 3	tables 1, 3; figure 4a
292348	Table 1, Figures 2, 3, 4, Supplementary Figure 10 and PDB 4W2O	table 1; figures 2, 3, 4; supplementary figure 10; PDB ID 4w2o
292419	Table 1, Figures 2, 3, S2 and PDB 3U30	table 1; figures 2, 3, s2; PDB ID 3u30
293273	Table 1, S1, Figures 1, 2, 3 and PDB 3HE6	tables 1, s1; figures 1, 2, 3; PDB ID 3he6
293393	Table 1, S3 Figure 2, 3, S4	
294731	Table 2, Figure 3B	table 2; figure 3b
295232	Table 2, Figures 10, 12, 14 and S2	table 2; figures 10, 12, 14, s2
295380	Table 2, Figures 3 and 4	table 2; figures 3, 4
296003	Table 3 and Figure 3B	table 3; figure 3b
296240	Table 3, 10	tables 27, 8
296316	Table 3, Figure 3 and Supplemental tables 10 and 15	table 3; figure 3; supplemental tables 10, 15
296619	Table 3, Figures 4, 5 and PDB 3PGF	table 3; figures 4, 5; PDB ID 3pgf
297628	Table I, Figures 1, 2, 3, 4, 5, S1, S2, S3, S4, S5 and PDB 3LIZ	table 1; figures 1, 2, 3, 4, 5, s1, s2, s3, s4, s5; PDB ID 3liz
298232	Table II, Figure 4, and 5	table 2; figures 4, 5
298482	Table II, Figures 5 and 7	table 2; figures 5, 7
298708	Table III, Figure 6 and PDB 2HJL	table 3; figure 6; PDB ID 2hjl
298805	Table IV and figure 4	table 4; figure 4
298870	Table IV, Figures 1 and 4	table 4; figures 1, 4
299205	Table S1, Figures 1, 4 and PDB 3CX5	table s1; figures 1, 4; PDB ID 3cx5
299341	Table S2 and Figure 2	table s2; figure 2
299442	Table S2 and PDB 7FH0	table s2; PDB ID 7fh0
299698	Table S3, Figures 2, S5 and PDB 4XCY	table s3; figures 2, s5; PDB ID 4xcy
301517	Tables 1, 2, 3, Figures 3, 4 and PDB 3HNV	tables 1, 2, 3; figures 3, 4; PDB ID 3hnv
301737	Tables 1, 2, and 3 and Figures 1, 4, and 5	tables 1, 2, 3; figures 1, 4, 5
304184	Tables 2, 3 and Figure S6	tables 2, 3; figure s6
304720	Tables 2, 4, 5 and 9	tables 2, 4, 5, 9
306054	Tables I and II; Figures 2 and 5	tables 1, 2; figures 2, 5
306246	Tables I, II, Figure 4	tables 1, 2; figure 4
306590	Tables I, II, IV, Figures 1, 2, 3, 4, 5, 6	tables 1, 2, 4; figures 1, 2, 3, 4, 5, 6
306838	Tables II and IV; Figure 4	tables 2, 4; figure 4
306859	Tables II,  III and V	tables 2, 3, 5
307063	Tables II, IV, Figures 4 and 5	tables 2, 4; figures 4, 5
307126	Tables III and VI	tables 3, 6
307212	Tables III, V	tables 3, 5
307693	Text  p 3692	page 3692
307962	Text p 62	page 62
308017	Text p. 105	page 105
308268	Text p. 267 and Figure 3	page 267; figure 3
308288	Text p. 2901 and Table 1	page 2901; table 1
308351	Text P. 3747 and reference cited	
308441	Text p. 5383	page 5383
308444	Text p. 5403	page 5403
308482	Text p. 6025	page 6025
308840	Text p.64	page 64
308841	Text p.65	page 65
309080	Text page 155.	page 155
309156	Text page 1985	page 1985
309292	Text page 26	page 26
309430	Text page 365	page 365
310087	Text, page 530	page 530
